category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_active_6cps,38,0,0,1108,1684,14774,0.00,event=purchase profile_id=active_6cps sim_time=116 purchase_type=building purchase_id=building_1 old_val=4 new_val=5 gold_after=8 hero_level=81 total_dps=14774
simulation_active_6cps,38,0,0,2496,1684,64303,0.00,event=purchase profile_id=active_6cps sim_time=118 purchase_type=partner purchase_id=partner_2 old_val=9 new_val=10 gold_after=560 hero_level=81 total_dps=64303
simulation_active_6cps,39,0,0,1596,1684,64992,0.00,event=purchase profile_id=active_6cps sim_time=119 purchase_type=partner purchase_id=partner_0 old_val=24 new_val=25 gold_after=154 hero_level=81 total_dps=64992
simulation_active_6cps,39,0,0,1044,1684,64992,0.00,event=purchase profile_id=active_6cps sim_time=119 purchase_type=partner purchase_id=partner_2 old_val=11 new_val=12 gold_after=154 hero_level=81 total_dps=64992
simulation_active_6cps,39,0,0,1352,1684,65307,0.00,event=purchase profile_id=active_6cps sim_time=120 purchase_type=building purchase_id=building_3 old_val=5 new_val=6 gold_after=71 hero_level=81 total_dps=65307
simulation_active_6cps,40,0,0,1352,1684,65689,0.00,event=purchase profile_id=active_6cps sim_time=123 purchase_type=building purchase_id=building_1 old_val=5 new_val=6 gold_after=222 hero_level=81 total_dps=65689
simulation_active_6cps,40,0,0,1649,1684,65689,0.00,event=purchase profile_id=active_6cps sim_time=123 purchase_type=building purchase_id=building_1 old_val=6 new_val=7 gold_after=222 hero_level=81 total_dps=65689
simulation_active_6cps,40,708900,18060,667,1684,65689,10.79,profile_id=active_6cps sim_time=123 hero=81 gold=222 click_damage=1684 manual_dps=10104 partner_dps=6749 ability_dps=48836 total_dps=65689 prestige_rwd=0 total_hero_purchases=80 total_partner_purchases=71 total_building_purchases=33 total_ability_purchases=3 total_skill_purchases=10 last_purchase=partner#partner_0 ability_events=none
simulation_active_6cps,41,0,0,15000,1684,66395,0.00,event=purchase profile_id=active_6cps sim_time=134 purchase_type=ability purchase_id=rally old_val=0 new_val=1 gold_after=122 hero_level=81 total_dps=66395
simulation_active_6cps,41,0,0,747,1684,66395,0.00,event=purchase profile_id=active_6cps sim_time=134 purchase_type=partner purchase_id=partner_0 old_val=27 new_val=28 gold_after=122 hero_level=81 total_dps=66395
simulation_active_6cps,41,0,0,1352,1684,66499,0.00,event=purchase profile_id=active_6cps sim_time=135 purchase_type=building purchase_id=building_4 old_val=5 new_val=6 gold_after=54 hero_level=81 total_dps=66499
simulation_active_6cps,41,0,0,1352,1684,66499,0.00,event=purchase profile_id=active_6cps sim_time=135 purchase_type=building purchase_id=building_0 old_val=5 new_val=6 gold_after=54 hero_level=81 total_dps=66499
simulation_active_6cps,41,0,0,1649,1684,18015,0.00,event=purchase profile_id=active_6cps sim_time=138 purchase_type=building purchase_id=building_3 old_val=6 new_val=7 gold_after=88 hero_level=81 total_dps=18015
simulation_active_6cps,41,0,0,1649,1684,18015,0.00,event=purchase profile_id=active_6cps sim_time=138 purchase_type=building purchase_id=building_4 old_val=6 new_val=7 gold_after=88 hero_level=81 total_dps=18015
simulation_active_6cps,41,0,0,1049,1684,18325,0.00,event=purchase profile_id=active_6cps sim_time=144 purchase_type=partner purchase_id=partner_0 old_val=30 new_val=31 gold_after=20 hero_level=81 total_dps=18325
simulation_active_6cps,41,0,0,1649,1684,18402,0.00,event=purchase profile_id=active_6cps sim_time=147 purchase_type=building purchase_id=building_0 old_val=6 new_val=7 gold_after=107 hero_level=81 total_dps=18402
simulation_active_6cps,42,0,0,2012,1700,18648,0.00,event=purchase profile_id=active_6cps sim_time=153 purchase_type=building purchase_id=building_2 old_val=7 new_val=8 gold_after=286 hero_level=81 total_dps=18648
simulation_active_6cps,42,0,0,2012,1700,18648,0.00,event=purchase profile_id=active_6cps sim_time=156 purchase_type=building purchase_id=building_3 old_val=7 new_val=8 gold_after=210 hero_level=81 total_dps=18648
simulation_active_6cps,42,0,0,2012,1700,18648,0.00,event=purchase profile_id=active_6cps sim_time=159 purchase_type=building purchase_id=building_4 old_val=7 new_val=8 gold_after=134 hero_level=81 total_dps=18648
simulation_active_6cps,42,0,0,2012,1721,18983,0.00,event=purchase profile_id=active_6cps sim_time=169 purchase_type=building purchase_id=building_0 old_val=7 new_val=8 gold_after=260 hero_level=82 total_dps=18983
simulation_active_6cps,42,0,0,2454,1737,19230,0.00,event=purchase profile_id=active_6cps sim_time=175 purchase_type=building purchase_id=building_2 old_val=8 new_val=9 gold_after=19 hero_level=82 total_dps=19230
simulation_active_6cps,43,0,0,2454,1778,20016,0.00,event=purchase profile_id=active_6cps sim_time=199 purchase_type=building purchase_id=building_3 old_val=8 new_val=9 gold_after=93 hero_level=84 total_dps=20016
simulation_active_6cps,43,0,0,1332,1778,72109,0.00,event=purchase profile_id=active_6cps sim_time=204 purchase_type=partner purchase_id=partner_1 old_val=22 new_val=23 gold_after=164 hero_level=84 total_dps=72109
simulation_active_6cps,44,0,0,908,1778,72433,0.00,event=purchase profile_id=active_6cps sim_time=206 purchase_type=building purchase_id=building_5 old_val=3 new_val=4 gold_after=206 hero_level=84 total_dps=72433
simulation_active_6cps,44,0,0,2454,1778,72433,0.00,event=purchase profile_id=active_6cps sim_time=207 purchase_type=building purchase_id=building_4 old_val=8 new_val=9 gold_after=156 hero_level=84 total_dps=72433
simulation_active_6cps,44,0,0,2454,1778,72528,0.00,event=purchase profile_id=active_6cps sim_time=208 purchase_type=building purchase_id=building_0 old_val=8 new_val=9 gold_after=106 hero_level=84 total_dps=72528
simulation_active_6cps,44,0,0,1108,1778,72737,0.00,event=purchase profile_id=active_6cps sim_time=210 purchase_type=building purchase_id=building_5 old_val=4 new_val=5 gold_after=8 hero_level=84 total_dps=72737
simulation_active_6cps,44,0,0,2994,1981,79877,0.00,event=purchase profile_id=active_6cps sim_time=214 purchase_type=building purchase_id=building_2 old_val=9 new_val=10 gold_after=78 hero_level=85 total_dps=79877
simulation_active_6cps,44,0,0,5010,1981,82109,0.00,event=purchase profile_id=active_6cps sim_time=216 purchase_type=partner purchase_id=partner_1 old_val=24 new_val=25 gold_after=295 hero_level=85 total_dps=82109
simulation_active_6cps,46,0,0,15000,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=ability_skill purchase_id=rally_rank_1 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,9984,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=partner_skill purchase_id=p2_s1 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,9576,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=partner_skill purchase_id=p0_s2 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,30060,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=partner_skill purchase_id=p1_s2 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,6666,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=hero_skill purchase_id=hero_gold_1 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,6240,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=partner purchase_id=partner_3 old_val=9 new_val=10 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,24960,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=partner_skill purchase_id=p3_s1 old_val=0 new_val=1 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,2994,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=building purchase_id=building_0 old_val=9 new_val=10 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,2994,6201,79455,0.00,event=purchase profile_id=active_6cps sim_time=227 purchase_type=building purchase_id=building_3 old_val=9 new_val=10 gold_after=240 hero_level=86 total_dps=79455
simulation_active_6cps,46,0,0,2994,6272,80585,0.00,event=purchase profile_id=active_6cps sim_time=229 purchase_type=building purchase_id=building_4 old_val=9 new_val=10 gold_after=1257 hero_level=87 total_dps=80585
simulation_active_6cps,46,0,0,3653,6272,80585,0.00,event=purchase profile_id=active_6cps sim_time=229 purchase_type=building purchase_id=building_0 old_val=10 new_val=11 gold_after=1257 hero_level=87 total_dps=80585
simulation_active_6cps,46,0,0,4456,2787,60379,0.00,event=purchase profile_id=active_6cps sim_time=230 purchase_type=building purchase_id=building_0 old_val=11 new_val=12 gold_after=627 hero_level=87 total_dps=60379
simulation_active_6cps,46,0,0,3653,2787,60379,0.00,event=purchase profile_id=active_6cps sim_time=230 purchase_type=building purchase_id=building_3 old_val=10 new_val=11 gold_after=627 hero_level=87 total_dps=60379
simulation_active_6cps,46,0,0,3653,2787,60379,0.00,event=purchase profile_id=active_6cps sim_time=230 purchase_type=building purchase_id=building_4 old_val=10 new_val=11 gold_after=627 hero_level=87 total_dps=60379
simulation_active_6cps,46,0,0,5437,2787,61084,0.00,event=purchase profile_id=active_6cps sim_time=233 purchase_type=building purchase_id=building_0 old_val=12 new_val=13 gold_after=514 hero_level=87 total_dps=61084
simulation_active_6cps,46,0,0,4456,2787,61084,0.00,event=purchase profile_id=active_6cps sim_time=233 purchase_type=building purchase_id=building_3 old_val=11 new_val=12 gold_after=514 hero_level=87 total_dps=61084
simulation_active_6cps,46,0,0,1352,2787,61084,0.00,event=purchase profile_id=active_6cps sim_time=233 purchase_type=building purchase_id=building_5 old_val=5 new_val=6 gold_after=514 hero_level=87 total_dps=61084
simulation_active_6cps,46,0,0,8500,2787,65733,0.00,event=purchase profile_id=active_6cps sim_time=235 purchase_type=partner purchase_id=partner_6 old_val=0 new_val=1 gold_after=816 hero_level=87 total_dps=65733
simulation_active_6cps,46,0,0,6633,2787,66511,0.00,event=purchase profile_id=active_6cps sim_time=237 purchase_type=building purchase_id=building_0 old_val=13 new_val=14 gold_after=859 hero_level=87 total_dps=66511
simulation_active_6cps,46,0,0,4456,2787,66511,0.00,event=purchase profile_id=active_6cps sim_time=237 purchase_type=building purchase_id=building_4 old_val=11 new_val=12 gold_after=859 hero_level=87 total_dps=66511
simulation_active_6cps,46,0,0,5339,2787,42475,0.00,event=purchase profile_id=active_6cps sim_time=242 purchase_type=partner purchase_id=partner_5 old_val=3 new_val=4 gold_after=1402 hero_level=87 total_dps=42475
simulation_active_6cps,46,0,0,2012,2787,44615,0.00,event=purchase profile_id=active_6cps sim_time=248 purchase_type=building purchase_id=building_1 old_val=7 new_val=8 gold_after=229 hero_level=87 total_dps=44615
simulation_active_6cps,47,0,0,1649,2819,45985,0.00,event=purchase profile_id=active_6cps sim_time=258 purchase_type=building purchase_id=building_5 old_val=6 new_val=7 gold_after=453 hero_level=88 total_dps=45985
simulation_active_6cps,47,0,0,3653,2898,46705,0.00,event=purchase profile_id=active_6cps sim_time=265 purchase_type=building purchase_id=building_2 old_val=10 new_val=11 gold_after=435 hero_level=89 total_dps=46705
simulation_active_6cps,47,0,0,5437,2930,46897,0.00,event=purchase profile_id=active_6cps sim_time=272 purchase_type=building purchase_id=building_3 old_val=12 new_val=13 gold_after=656 hero_level=90 total_dps=46897
simulation_active_6cps,47,0,0,5437,2930,46897,0.00,event=purchase profile_id=active_6cps sim_time=275 purchase_type=building purchase_id=building_4 old_val=12 new_val=13 gold_after=232 hero_level=90 total_dps=46897
simulation_active_6cps,48,0,0,4456,3011,48207,0.00,event=purchase profile_id=active_6cps sim_time=289 purchase_type=building purchase_id=building_2 old_val=11 new_val=12 gold_after=1150 hero_level=91 total_dps=48207
simulation_active_6cps,48,0,0,2012,3044,137859,0.00,event=purchase profile_id=active_6cps sim_time=293 purchase_type=building purchase_id=building_5 old_val=7 new_val=8 gold_after=429 hero_level=92 total_dps=137859
simulation_active_6cps,48,0,0,4106,3077,140273,0.00,event=purchase profile_id=active_6cps sim_time=298 purchase_type=partner purchase_id=partner_3 old_val=15 new_val=16 gold_after=1660 hero_level=93 total_dps=140273
simulation_active_6cps,48,0,0,6633,3077,140273,0.00,event=purchase profile_id=active_6cps sim_time=299 purchase_type=building purchase_id=building_3 old_val=13 new_val=14 gold_after=610 hero_level=93 total_dps=140273
simulation_active_6cps,49,0,0,5437,3126,141988,0.00,event=purchase profile_id=active_6cps sim_time=300 purchase_type=building purchase_id=building_2 old_val=12 new_val=13 gold_after=756 hero_level=93 total_dps=141988
simulation_active_6cps,49,0,0,6633,3126,141988,0.00,event=purchase profile_id=active_6cps sim_time=302 purchase_type=building purchase_id=building_4 old_val=13 new_val=14 gold_after=350 hero_level=93 total_dps=141988
simulation_active_6cps,49,0,0,2454,3193,145168,0.00,event=purchase profile_id=active_6cps sim_time=308 purchase_type=building purchase_id=building_1 old_val=8 new_val=9 gold_after=8 hero_level=95 total_dps=145168
simulation_active_6cps,49,0,0,3296,3193,145413,0.00,event=purchase profile_id=active_6cps sim_time=309 purchase_type=partner purchase_id=partner_1 old_val=30 new_val=31 gold_after=2 hero_level=95 total_dps=145413
simulation_active_6cps,49,0,0,2994,3193,145413,0.00,event=purchase profile_id=active_6cps sim_time=309 purchase_type=building purchase_id=building_1 old_val=9 new_val=10 gold_after=2 hero_level=95 total_dps=145413
simulation_active_6cps,49,0,0,6633,3244,147198,0.00,event=purchase profile_id=active_6cps sim_time=311 purchase_type=building purchase_id=building_2 old_val=13 new_val=14 gold_after=288 hero_level=95 total_dps=147198
simulation_active_6cps,50,0,0,3653,3277,148830,0.00,event=purchase profile_id=active_6cps sim_time=315 purchase_type=building purchase_id=building_1 old_val=10 new_val=11 gold_after=1072 hero_level=96 total_dps=148830
simulation_active_6cps,50,0,0,2454,3277,148830,0.00,event=purchase profile_id=active_6cps sim_time=315 purchase_type=building purchase_id=building_5 old_val=8 new_val=9 gold_after=1072 hero_level=96 total_dps=148830
simulation_active_6cps,50,0,0,2454,3277,148830,0.00,event=last_purchase_before_boss_wall profile_id=active_6cps sim_time=315 purchase_type=building purchase_id=building_5 gold_after=1072 hero_level=96 total_dps=148830
simulation_summary_active_6cps,50,4929080,77100,0,3277,148830,314.98,profile_id=active_6cps reached_level=50 sim_time=315 hero=96 gold=1072 click=3277 manual_dps=19662 partner_dps=34135 ability_dps=95033 total_dps=148830 prestige_reward=1 total_hero_purchases=95 total_partner_purchases=126 total_building_purchases=76 total_ability_purchases=4 total_hero_skill_purchases=3 total_partner_skill_purchases=6 total_ability_skill_purchases=7 gold_spent_hero=94039 gold_spent_partners=212710 gold_spent_buildings=167367 gold_spent_abilities=21500 gold_spent_skills=114944 ability_events=use_autoclick:4|use_gold_bonus:2|gold_bonus_reward:77|use_focus_burst:2|use_rally:1 stopped_reason=boss_wall
simulation_boss_wall_active_6cps,50,4929080,77100,0,19662,148830,33.12,profile_id=active_6cps boss_level=50 boss_hp=4929080 boss_time_limit=30 boss_ttk=33.1 required_dps=164302 current_total_dps=148830 missing_dps=15472 missing_dps_percent=9.4 hero_level=96 gold=1072 partner_dps=34135 manual_dps=19662 ability_dps=95033
simulation_boss_wall_fix_active_6cps,50,4929080,0,0,19662,148830,33.12,profile_id=active_6cps required_dps=164302 current_total_dps=148830 missing_dps=15472 missing_dps_percent=9.4 boss_hp_multiplier_current=20 boss_hp_multiplier_to_pass=18.1 boss_timer_current=30 boss_timer_to_pass=33.1 early_partner_dps_multiplier_to_pass=1.45
simulation_partner_summary_active_6cps,1,0,0,2319,0,592,0.00,profile_id=active_6cps partner_name=Partner 1 owned_count=37 base_dps=4 milestone_multiplier=4 tier_total_dps=592 next_cost=2319 dps_share_percent=4.4
simulation_partner_summary_active_6cps,2,0,0,4134,0,3072,0.00,profile_id=active_6cps partner_name=Partner 2 owned_count=32 base_dps=12 milestone_multiplier=4 tier_total_dps=3072 next_cost=4134 dps_share_percent=23.0
simulation_partner_summary_active_6cps,3,0,0,3631,0,1980,0.00,profile_id=active_6cps partner_name=Partner 3 owned_count=22 base_dps=30 milestone_multiplier=2 tier_total_dps=1980 next_cost=3631 dps_share_percent=14.8
simulation_partner_summary_active_6cps,4,0,0,5150,0,2380,0.00,profile_id=active_6cps partner_name=Field Scout owned_count=17 base_dps=70 milestone_multiplier=2 tier_total_dps=2380 next_cost=5150 dps_share_percent=17.8
simulation_partner_summary_active_6cps,5,0,0,14145,0,1350,0.00,profile_id=active_6cps partner_name=Spear Guard owned_count=9 base_dps=150 milestone_multiplier=1 tier_total_dps=1350 next_cost=14145 dps_share_percent=10.1
simulation_partner_summary_active_6cps,6,0,0,7501,0,1920,0.00,profile_id=active_6cps partner_name=Iron Defender owned_count=6 base_dps=320 milestone_multiplier=1 tier_total_dps=1920 next_cost=7501 dps_share_percent=14.4
simulation_partner_summary_active_6cps,7,0,0,11942,0,2040,0.00,profile_id=active_6cps partner_name=Battle Monk owned_count=3 base_dps=680 milestone_multiplier=1 tier_total_dps=2040 next_cost=11942 dps_share_percent=15.3
simulation_building_summary_active_6cps,0,0,0,0,0,0,0.00,profile_id=active_6cps total_buildings=76
simulation_building_summary_active_6cps,1,0,0,8092,0,0,0.00,profile_id=active_6cps building_name=Training Camp owned_count=14 next_cost=8092 bonus_percent=28
simulation_building_summary_active_6cps,2,0,0,4456,0,0,0.00,profile_id=active_6cps building_name=Market owned_count=11 next_cost=4456 bonus_percent=22
simulation_building_summary_active_6cps,3,0,0,8092,0,0,0.00,profile_id=active_6cps building_name=Knight Hut owned_count=14 next_cost=8092 bonus_percent=28
simulation_building_summary_active_6cps,4,0,0,8092,0,0,0.00,profile_id=active_6cps building_name=War Banner owned_count=14 next_cost=8092 bonus_percent=28
simulation_building_summary_active_6cps,5,0,0,8092,0,0,0.00,profile_id=active_6cps building_name=Clock Tower owned_count=14 next_cost=8092 bonus_percent=28
simulation_building_summary_active_6cps,6,0,0,2994,0,0,0.00,profile_id=active_6cps building_name=Boss Shrine owned_count=9 next_cost=2994 bonus_percent=9
simulation_summary_active_6cps,5,0,0,0,0,0,15.59,profile_id=active_6cps time_to_level_5=16
simulation_summary_active_6cps,10,0,0,0,0,0,22.99,profile_id=active_6cps time_to_level_10=23
simulation_summary_active_6cps,15,0,0,0,0,0,25.76,profile_id=active_6cps time_to_level_15=26
simulation_summary_active_6cps,20,0,0,0,0,0,28.50,profile_id=active_6cps time_to_level_20=29
simulation_summary_active_6cps,25,0,0,0,0,0,32.02,profile_id=active_6cps time_to_level_25=32
simulation_summary_active_6cps,30,0,0,0,0,0,37.39,profile_id=active_6cps time_to_level_30=37
simulation_summary_active_6cps,0,0,0,0,0,0,314.98,profile_id=active_6cps first_prestige_available_time=315 first_prestige_reward=1
simulation_active_no_abilities,1,54,20,0,2,12,4.50,profile_id=active_no_abilities sim_time=0 hero=1 gold=0 click_damage=2 manual_dps=12 partner_dps=0 ability_dps=0 total_dps=12 prestige_rwd=0 total_hero_purchases=0 total_partner_purchases=0 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=0 last_purchase=none ability_events=none
simulation_active_no_abilities,2,0,0,30,22,132,0.00,event=purchase profile_id=active_no_abilities sim_time=11 purchase_type=hero purchase_id=hero_level old_val=9 new_val=10 gold_after=5 hero_level=10 total_dps=132
simulation_active_no_abilities,3,0,0,10,28,168,0.00,event=purchase profile_id=active_no_abilities sim_time=12 purchase_type=hero purchase_id=hero_level old_val=10 new_val=11 gold_after=2 hero_level=13 total_dps=168
simulation_active_no_abilities,5,680,105,18,38,228,2.98,profile_id=active_no_abilities sim_time=15 hero=18 gold=21 click_damage=38 manual_dps=228 partner_dps=0 ability_dps=0 total_dps=228 prestige_rwd=0 total_hero_purchases=17 total_partner_purchases=0 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=0 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,6,0,0,120,76,456,0.00,event=purchase profile_id=active_no_abilities sim_time=18 purchase_type=hero_skill purchase_id=hero_click_damage_1 old_val=0 new_val=1 gold_after=6 hero_level=18 total_dps=456
simulation_active_no_abilities,6,0,0,20,92,552,0.00,event=purchase profile_id=active_no_abilities sim_time=19 purchase_type=hero purchase_id=hero_level old_val=19 new_val=20 gold_after=11 hero_level=22 total_dps=552
simulation_active_no_abilities,7,0,0,35,100,604,0.00,event=purchase profile_id=active_no_abilities sim_time=20 purchase_type=partner purchase_id=partner_0 old_val=0 new_val=1 gold_after=20 hero_level=24 total_dps=604
simulation_active_no_abilities,8,0,0,90,216,1300,0.00,event=purchase profile_id=active_no_abilities sim_time=21 purchase_type=hero purchase_id=hero_level old_val=24 new_val=25 gold_after=4 hero_level=26 total_dps=1300
simulation_active_no_abilities,10,2020,225,32,216,1300,1.55,profile_id=active_no_abilities sim_time=22 hero=26 gold=170 click_damage=216 manual_dps=1296 partner_dps=4 ability_dps=0 total_dps=1300 prestige_rwd=0 total_hero_purchases=25 total_partner_purchases=1 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,11,0,0,40,280,1684,0.00,event=purchase profile_id=active_no_abilities sim_time=23 purchase_type=hero purchase_id=hero_level old_val=28 new_val=29 gold_after=27 hero_level=34 total_dps=1684
simulation_active_no_abilities,13,0,0,80,320,1932,0.00,event=purchase profile_id=active_no_abilities sim_time=25 purchase_type=hero purchase_id=hero_level old_val=37 new_val=38 gold_after=45 hero_level=39 total_dps=1932
simulation_active_no_abilities,15,5820,495,56,352,2132,2.73,profile_id=active_no_abilities sim_time=28 hero=43 gold=41 click_damage=352 manual_dps=2112 partner_dps=20 ability_dps=0 total_dps=2132 prestige_rwd=0 total_hero_purchases=42 total_partner_purchases=5 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=partner#partner_0 ability_events=none
simulation_active_no_abilities,16,0,0,137,376,2288,0.00,event=purchase profile_id=active_no_abilities sim_time=30 purchase_type=hero purchase_id=hero_level old_val=44 new_val=45 gold_after=14 hero_level=46 total_dps=2288
simulation_active_no_abilities,16,0,0,110,376,2288,0.00,event=purchase profile_id=active_no_abilities sim_time=30 purchase_type=partner purchase_id=partner_1 old_val=0 new_val=1 gold_after=14 hero_level=46 total_dps=2288
simulation_active_no_abilities,18,0,0,155,400,2476,0.00,event=purchase profile_id=active_no_abilities sim_time=35 purchase_type=partner purchase_id=partner_1 old_val=3 new_val=4 gold_after=41 hero_level=49 total_dps=2476
simulation_active_no_abilities,18,0,0,300,400,2506,0.00,event=purchase profile_id=active_no_abilities sim_time=36 purchase_type=partner purchase_id=partner_2 old_val=0 new_val=1 gold_after=31 hero_level=49 total_dps=2506
simulation_active_no_abilities,20,16400,1065,87,400,2550,6.43,profile_id=active_no_abilities sim_time=40 hero=49 gold=94 click_damage=400 manual_dps=2400 partner_dps=150 ability_dps=0 total_dps=2550 prestige_rwd=0 total_hero_purchases=48 total_partner_purchases=17 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=partner#partner_0 ability_events=none
simulation_active_no_abilities,21,0,0,606,848,5238,0.00,event=purchase profile_id=active_no_abilities sim_time=46 purchase_type=hero purchase_id=hero_level old_val=49 new_val=50 gold_after=100 hero_level=52 total_dps=5238
simulation_active_no_abilities,21,0,0,254,880,5430,0.00,event=purchase profile_id=active_no_abilities sim_time=47 purchase_type=hero purchase_id=hero_level old_val=52 new_val=53 gold_after=77 hero_level=54 total_dps=5430
simulation_active_no_abilities,24,0,0,630,960,6108,0.00,event=purchase profile_id=active_no_abilities sim_time=54 purchase_type=hero_skill purchase_id=hero_partner_dps_1 old_val=0 new_val=1 gold_after=59 hero_level=59 total_dps=6108
simulation_active_no_abilities,24,0,0,435,976,6204,0.00,event=purchase profile_id=active_no_abilities sim_time=55 purchase_type=hero purchase_id=hero_level old_val=59 new_val=60 gold_after=176 hero_level=60 total_dps=6204
simulation_active_no_abilities,25,45060,2310,469,992,6300,7.15,profile_id=active_no_abilities sim_time=57 hero=61 gold=535 click_damage=992 manual_dps=5952 partner_dps=348 ability_dps=0 total_dps=6300 prestige_rwd=0 total_hero_purchases=60 total_partner_purchases=19 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=2 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,26,0,0,294,1056,6804,0.00,event=purchase profile_id=active_no_abilities sim_time=64 purchase_type=partner purchase_id=partner_0 old_val=9 new_val=10 gold_after=37 hero_level=65 total_dps=6804
simulation_active_no_abilities,26,0,0,500,1066,6864,0.00,event=purchase profile_id=active_no_abilities sim_time=65 purchase_type=building purchase_id=building_2 old_val=0 new_val=1 gold_after=107 hero_level=65 total_dps=6864
simulation_active_no_abilities,26,0,0,610,1077,6930,0.00,event=purchase profile_id=active_no_abilities sim_time=67 purchase_type=building purchase_id=building_2 old_val=1 new_val=2 gold_after=67 hero_level=65 total_dps=6930
simulation_active_no_abilities,27,0,0,500,1093,7194,0.00,event=purchase profile_id=active_no_abilities sim_time=72 purchase_type=building purchase_id=building_3 old_val=0 new_val=1 gold_after=150 hero_level=66 total_dps=7194
simulation_active_no_abilities,28,0,0,500,1109,7290,0.00,event=purchase profile_id=active_no_abilities sim_time=75 purchase_type=building purchase_id=building_4 old_val=0 new_val=1 gold_after=36 hero_level=67 total_dps=7290
simulation_active_no_abilities,28,0,0,422,1109,7350,0.00,event=purchase profile_id=active_no_abilities sim_time=76 purchase_type=partner purchase_id=partner_2 old_val=3 new_val=4 gold_after=86 hero_level=67 total_dps=7350
simulation_active_no_abilities,29,0,0,610,1109,7502,0.00,event=purchase profile_id=active_no_abilities sim_time=80 purchase_type=building purchase_id=building_3 old_val=1 new_val=2 gold_after=39 hero_level=67 total_dps=7502
simulation_active_no_abilities,30,108720,4380,804,1126,7652,14.21,profile_id=active_no_abilities sim_time=85 hero=68 gold=270 click_damage=1126 manual_dps=6756 partner_dps=896 ability_dps=0 total_dps=7652 prestige_rwd=0 total_hero_purchases=67 total_partner_purchases=35 total_building_purchases=5 total_ability_purchases=0 total_skill_purchases=2 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,31,0,0,1176,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=partner_skill purchase_id=p0_s1 old_val=0 new_val=1 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,918,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=partner purchase_id=partner_1 old_val=9 new_val=10 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,745,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=building purchase_id=building_2 old_val=2 new_val=3 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,750,1404,9724,0.00,event=purchase profile_id=active_no_abilities sim_time=101 purchase_type=partner purchase_id=partner_3 old_val=0 new_val=1 gold_after=11 hero_level=70 total_dps=9724
simulation_active_no_abilities,31,0,0,610,1404,9724,0.00,event=purchase profile_id=active_no_abilities sim_time=102 purchase_type=building purchase_id=building_4 old_val=1 new_val=2 gold_after=157 hero_level=70 total_dps=9724
simulation_active_no_abilities,31,0,0,908,1417,9802,0.00,event=purchase profile_id=active_no_abilities sim_time=104 purchase_type=building purchase_id=building_2 old_val=3 new_val=4 gold_after=5 hero_level=70 total_dps=9802
simulation_active_no_abilities,32,0,0,745,1417,9898,0.00,event=purchase profile_id=active_no_abilities sim_time=107 purchase_type=building purchase_id=building_3 old_val=2 new_val=3 gold_after=47 hero_level=70 total_dps=9898
simulation_active_no_abilities,32,0,0,745,1417,10038,0.00,event=purchase profile_id=active_no_abilities sim_time=110 purchase_type=building purchase_id=building_4 old_val=2 new_val=3 gold_after=149 hero_level=70 total_dps=10038
